Filename,Class,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
Image_190,COVID19,52.59590361445784,125.99796777471329,110.47678714859438,157.95564587667943,0.38569754444945237,0.27175351087313,0.3396199157806134,0.2581729939484085,3.758763052208835,6.371832712375605,5.603052208835341,7.002241899324206,8.156265298636761,8.626557369214412,8.436505514094396,8.691510012386285,0.0005716546507314399,0.0003404671648624062,0.0004520241931581749,0.00032126005812474837,0.023909300506945824,0.018451752352077733,0.021260860593075127,0.017923728912387298,0.9950377636612985,0.9881082604535615,0.989570582552831,0.9850916561463298
Image_191,COVID19,86.02292369477912,135.57394235576845,68.5337670682731,135.95108143417042,0.32027301997160945,0.2641504080281394,0.40016258122688964,0.2614451379160213,4.830313253012049,6.191609812744956,3.92885140562249,6.31439815486847,7.777527862650266,8.00489285545686,7.547866898823208,8.029057573955717,0.0010409894033967197,0.0008126111434457859,0.0013582175771358525,0.0008011519657531465,0.032264367394956306,0.028506335145819534,0.036854003542842566,0.0283046279917816,0.9920775951642937,0.9874760873043225,0.9936877468376624,0.9874412453877236
Image_192,COVID19,42.34032128514057,56.65021531910777,25.52130120481928,59.057321656102324,0.45009429160969616,0.3694425324831563,0.4772494664004871,0.3634776488282972,3.1622008032128517,3.993161400622571,2.54655421686747,4.165561845776681,7.360993531270021,7.611872553707836,7.24288175103713,7.643453170809989,0.0045258374542346096,0.003855226443305361,0.0045002561894163,0.003852719110035806,0.06727434469569071,0.06209046982674041,0.06708394882098324,0.062070275575639315,0.9961226993099528,0.9947893572359534,0.9976490959472853,0.994567965530057
Image_193,COVID19,33.06978313253012,59.56868437605845,32.368433734939764,56.794067837615515,0.42019358823948844,0.3356393637685124,0.43930560445180805,0.33363523143990004,3.13940562248996,4.280479347107304,2.929622489959839,4.299979032596247,7.96828912491005,8.270831875182038,7.920738152122476,8.281012505010379,0.0008423644779922905,0.0005933566397459196,0.0008252059160336123,0.0005947818018891215,0.02902351594814609,0.02435891294261547,0.02872639754709268,0.024388148799962688,0.9969671714125543,0.9945163993099534,0.9970148340766364,0.9947717890441632
Image_194,COVID19,34.745847389558236,50.33289785648618,23.364497991967873,50.662828018902914,0.4302902112909609,0.3648208699528915,0.48420333193371773,0.35438824021385457,3.116192771084337,3.8671311753036246,2.3578473895582337,3.9452589474363315,7.964806335042433,8.20301414822263,7.766487532284532,8.213994287179268,0.0007334769439202593,0.0005334892941711845,0.0007909530491443686,0.0005282471375719806,0.027082779471838913,0.02309738717195485,0.02812388751834228,0.022983627598183464,0.9967729936008858,0.9953069715792696,0.9978246161461,0.9952762410735583
Image_195,COVID19,36.07063453815261,54.47710520798052,26.617269076305227,50.63610264350575,0.41817336076887635,0.3611068792780631,0.48772662798639344,0.35354472229230977,2.93540562248996,3.6770535959097437,2.270602409638554,3.639989677585845,7.974717451578467,8.20490293788317,7.76254434498441,8.18926965460124,0.0006385906033773649,0.0004906585998550884,0.0007630634344607343,0.0004868595548720958,0.025270350282047237,0.02215081488015934,0.027623602850836353,0.022064894173145173,0.996655166224891,0.9949287028687632,0.9975251047000656,0.9952862505627386
Image_196,COVID19,86.61161445783132,135.20377090692085,89.8987951807229,144.86272802051582,0.32632039039555305,0.2503505808684877,0.3297814694644505,0.25200512336564385,4.9037269076305225,6.721133530104353,4.9807228915662645,6.836567152142708,8.092575854970544,8.40513258581799,8.092102106210897,8.41585646324878,0.0007016811986903437,0.00047787662404285696,0.0007022204157997453,0.0004942670942731641,0.026489265725767933,0.02186038938452051,0.026499441801663394,0.022232118528677472,0.9919085938556398,0.987374114544375,0.9916146712367871,0.9864721436713015
Image_197,COVID19,49.19985542168675,75.43539620328704,44.87938955823293,89.1410783697037,0.3616941713237977,0.2685059125695903,0.34576319936037114,0.25926294062779975,4.110313253012048,5.342784793793649,3.9320803212851403,5.865711843357365,8.27709609850302,8.56179182795698,8.270768388267209,8.643302207811262,0.0005474025257657135,0.00036167589797788107,0.0004983675747165369,0.0003413305605278782,0.023396634923973866,0.019017778471153803,0.022324147793735306,0.018475133572666756,0.9954017383483571,0.9929497846468062,0.995802506274137,0.9916690453635746
Image_198,COVID19,53.21391164658635,82.9307430525314,47.662730923694795,90.2665602167707,0.35643466666851736,0.2566060772024393,0.35474351706617463,0.2554066221038236,4.013815261044177,5.536797793583974,3.7939759036144585,5.742955758778084,8.304977853765566,8.654580863168977,8.278171772389857,8.679688515229596,0.0005693108175674586,0.0003595435526118449,0.0005272562700601606,0.00036276314178138806,0.023860235069409073,0.01896163370102494,0.02296206153767907,0.019046341952757964,0.9950496494178777,0.9922587627397043,0.9955546881796241,0.9915739824885946
Image_199,COVID19,45.0795983935743,58.651070144029944,27.687052208835347,64.78532604312834,0.3899341054734119,0.34668044695419853,0.5049589712217766,0.34770555153308513,3.2176224899598393,3.879630973693973,2.326152610441767,4.002080611603039,7.742599885039268,7.910664158954869,7.402065162770273,7.929451718337277,0.006955918775503621,0.006894656752254963,0.00824978242286415,0.006913881418259692,0.08340215090453976,0.08303406982832386,0.09082831289231431,0.08314975296571657,0.9956294099198254,0.994317989049177,0.9973300690998266,0.9937237322283848
Image_200,COVID19,51.63344578313254,74.5305075724585,31.589124497991968,74.87695359752263,0.3456408217382474,0.2791218420109847,0.3981665803204805,0.2867098424807284,4.023389558232932,5.006532152707215,2.9734779116465866,4.935952645925066,8.245702223998899,8.485583024189188,8.017330159725256,8.466263106701708,0.0005165187658263578,0.00037344333835915715,0.000605102369316624,0.00038707882461984085,0.022727049210717123,0.01932468210240875,0.024598828616757832,0.019674318911206072,0.9952109861843413,0.993054916333748,0.9970512382582906,0.9930225397099
Image_201,NORMAL,92.7230843373494,129.73727843099306,52.51020080321286,128.62355445879905,0.3008261441039715,0.24341670935343152,0.37821005774198313,0.251217163702823,5.582297188755021,6.929904356381349,3.934650602409639,6.822164158642602,8.603310689799441,8.81402836396008,8.252454932532002,8.795170021334807,0.00041539368719859367,0.0003229995961829016,0.0005816261028047936,0.0003320071099860444,0.02038120916919783,0.017972189521115716,0.024116925649941237,0.018221062262833206,0.9912016217348693,0.9876524774665953,0.9950076930817449,0.987758490074962
Image_202,NORMAL,85.95212851405623,115.14582022870601,41.185477911646586,115.61802228996305,0.2842448618061731,0.23663891535092674,0.4175164443669005,0.24202763223517032,5.427855421686746,6.527507620844826,3.3329477911646586,6.475589103401557,8.606708694453456,8.782157622177763,8.09947240685733,8.774349058834584,0.00036496714569119853,0.0002996586477700359,0.0006629075014919114,0.0003030547400908361,0.019104113318633726,0.017310651280932093,0.025746990144323887,0.01740846748254527,0.9918634211995272,0.989100750667594,0.9961215897122718,0.9890559106154972
Image_203,NORMAL,88.82618473895585,130.35830067256978,55.2088514056225,128.3373977839067,0.2961298553779259,0.23750730707549284,0.36042394148121903,0.23784400971740183,5.540755020080322,7.015902969306947,4.203389558232932,7.016322317381978,8.637494884983557,8.86605093303623,8.357943017311424,8.868136294203694,0.0003541302882211578,0.00026932898099298335,0.0004909412428831794,0.0002701002880577993,0.018818349774120946,0.01641124556494672,0.02215719393071197,0.016434728110248716,0.9915637647514147,0.9875868461883597,0.9947529957246589,0.9877793470694591
Image_204,NORMAL,91.92481927710844,138.5753455589426,61.87148594377512,141.03593490427576,0.27715982187462074,0.20881196260484336,0.3161297393190674,0.21552979944704478,5.643630522088354,7.471911743358978,4.68324497991968,7.337639715488459,8.705846198239007,8.989675768439454,8.535202357523637,8.963113913144035,0.000291386138933243,0.00020910654801741395,0.0003577961645779908,0.00021584436396540683,0.01707003628974593,0.014460516865500138,0.018915500643070245,0.014691642657150589,0.9913581177268714,0.9869609797939378,0.994181881021393,0.9867295491817982
Image_205,NORMAL,99.5535261044177,152.55237818744862,70.90833734939758,152.65382816406188,0.2979673313055228,0.2277221840151087,0.3432567802646607,0.22765960955958497,5.648851405622491,7.525588296962951,4.712192771084338,7.51207238592926,8.656888490848194,8.934719463124992,8.453643019856608,8.935388097091312,0.00033590800148384717,0.00024506662629897823,0.00043419080337413907,0.00024137905014474584,0.018327793142761273,0.015654603996875113,0.02083724558030977,0.015536378282751288,0.9905434129104028,0.9854750899239744,0.9932614437837891,0.9854654401885414
Image_206,NORMAL,142.00160642570282,176.19860969984353,47.90478714859438,177.92554958790987,0.2584025958391081,0.2163254238206475,0.3746544504922758,0.2150286099429605,6.632160642570282,7.872647215367494,3.972417670682731,7.861195787164722,8.804097813467292,8.980693779653416,8.318546972409251,8.974483847435712,0.0002676767148916953,0.00022031651418624463,0.000512647602458025,0.00021875959250566328,0.016360828673746795,0.01484306283036775,0.022641722603592356,0.01479052374007301,0.9864939122928931,0.9832089662592938,0.9954602645536788,0.9830446500355805
Image_207,NORMAL,79.27556626506023,106.61381268044063,45.77029718875503,110.52194319446461,0.3199736602444116,0.2618966481224784,0.3907704573619962,0.26198231238130226,4.984385542168674,6.097950033063983,3.5577991967871485,6.161626425380236,8.484186951008676,8.683238651067162,8.176298399474794,8.692821908827268,0.0004831603361236109,0.00037827720948172396,0.0006156611667553748,0.00037248538278877446,0.021980908446276985,0.019449349847275716,0.024812520362820355,0.01929988038275819,0.9925255480038511,0.9899187868563456,0.9956797203063399,0.9895492412174998
Image_208,NORMAL,81.58277911646586,126.6405541846099,49.79922891566267,110.29681779326141,0.28733290178891213,0.22304917600950908,0.36192832178024414,0.23456940162572532,5.499116465863452,7.0317091659811926,4.061012048192771,6.690295317817455,8.644704127484303,8.88260115798869,8.345871933935168,8.837298319489646,0.0003567985032499475,0.00026856417736041693,0.0005096089417912617,0.0002893672263721548,0.01888911070564063,0.016387927793361092,0.022574519746636067,0.017010797346748766,0.9922647034461116,0.9879517937832071,0.9952718771624196,0.9895067109178951
Image_209,NORMAL,90.98986345381526,134.47250850792727,55.06269879518073,120.89637263915097,0.30072126211729133,0.24196221409630037,0.3799499937830134,0.24477721974656058,5.5392610441767065,6.998693569458555,3.9904417670682735,6.712923985097013,8.58685926135389,8.816611816380343,8.266591784453917,8.786040048214645,0.0004574222996403284,0.0003536489716893499,0.0006285714101385461,0.0003590836298831452,0.021387433217670802,0.01880555693643105,0.02507132645351151,0.01894950210119372,0.9913815696160403,0.9872377075167651,0.9947827009545865,0.9885261313795145
Image_210,NORMAL,80.21253012048192,113.62552216899729,49.21604819277108,117.17202948339546,0.29416712810731493,0.23155275873075593,0.3648226686589846,0.2352488796196514,5.374843373493976,6.589216302962858,3.901574297188754,6.696617796487155,8.606001334335108,8.804551936302031,8.289668318559158,8.815896081526086,0.00037355952323349617,0.0002797578849486235,0.0004957412944952499,0.0002820940478813655,0.01932768799503697,0.016725964395173855,0.02226524858372908,0.016795655625231352,0.992417325428813,0.9892288946880503,0.9953457370634673,0.9888927079076586
Image_211,NORMAL,90.34245783132532,142.07032144642827,70.17804016064258,144.36731665618296,0.29289032932522446,0.2306688796287092,0.35052987277783415,0.23195606555573156,5.616642570281127,7.290430799503232,4.622570281124498,7.317462621570619,8.64432667115644,8.889812536954222,8.407184312492674,8.89158712527275,0.00038721556103933825,0.0002962124790209127,0.0005116406509572427,0.0002907091445825604,0.01967779360190919,0.017210824472433408,0.0226194750371719,0.01705019485468012,0.9914553095663123,0.9865291863066986,0.9933553680277712,0.9863113146797419
Image_212,NORMAL,107.46546184738956,145.96890372735925,58.302698795180724,149.76322962532862,0.2859753363632148,0.23033359811914716,0.363599896235868,0.23043683729103415,6.04518875502008,7.285366365058627,4.16791967871486,7.425654424928631,8.718089685930849,8.913318510597877,8.358782307358846,8.929315792161246,0.0003189015661037725,0.00024171865937682588,0.0004549987258270028,0.000245139724877465,0.017857815266817286,0.015547303926302653,0.021330699140604904,0.015656938553799876,0.9898003501671043,0.9861007290674325,0.9944615514493689,0.9857394409407211
Image_213,NORMAL,87.04444979919681,123.2200932243028,47.74787148594378,118.82198674214932,0.3152340281455776,0.25824848463656763,0.3888426073574666,0.25787365348693747,5.350506024096386,6.630941436428444,3.7950361445783143,6.568119869034371,8.527890763853707,8.734893460953746,8.192223237765091,8.731383783368909,0.000478749568555346,0.0003801414833704266,0.0006628342123514137,0.0003750031215499283,0.02188034662786095,0.01949721732377281,0.025745566848516147,0.019364997328941935,0.9917626236406674,0.9883041576107516,0.995473518199007,0.9887216353138631
Image_214,NORMAL,80.67577510040162,111.16572313349785,46.24763052208835,117.6029902743504,0.2965623442196142,0.23039310292138535,0.349417888252757,0.22526114700785926,5.360240963855422,6.674440734826858,4.037927710843374,6.881518040031612,8.624626071568143,8.85386377751074,8.359014097804128,8.879954998275025,0.00035207548265350563,0.0002574727037271761,0.0004420015161045789,0.00024878658954581416,0.01876367455093766,0.016045955992934048,0.021023832098468132,0.015772970219518394,0.9923762921349869,0.98946524895364,0.9956255202129216,0.9888552096121805
Image_215,NORMAL,96.67852208835342,132.80663215109433,54.87919678714861,137.6017806164417,0.3053908400312182,0.24570661655112971,0.3786379457546215,0.2457386687887797,5.54204016064257,7.015822325446363,4.126361445783133,7.042467056982952,8.604749983322831,8.839761999491007,8.294793595820577,8.839954696124863,0.00039254037838099383,0.0003111663410672584,0.0005762851566910213,0.0003103026852644965,0.019812631788356485,0.01763990762638111,0.024005940029314023,0.01761541044836868,0.9908605849116149,0.9874120791270552,0.9948086615008945,0.9869575844191931
Image_216,NORMAL,86.79665863453815,113.03982193835583,43.904176706827315,116.72477863260269,0.29525585324921455,0.23357966348986053,0.3568582941381876,0.2342572217559694,5.344096385542169,6.5415719101304814,3.8264578313253015,6.637618748084709,8.60234620098293,8.834892759959882,8.329064479654654,8.847514637272813,0.0003658476476185868,0.0002587887382772281,0.0004418871953678166,0.0002585129927498403,0.0191271442619798,0.016086912018073204,0.0210211130858434,0.01607833924103607,0.9918973333495176,0.9894106036400991,0.9958804737500929,0.9890654051736097
Image_217,NORMAL,153.00783935742973,170.08712762697377,54.78398393574298,197.96756503927355,0.2713741868852008,0.24245469473122191,0.41390908279249694,0.23278047431908655,6.657477911646586,7.291624328639861,3.629799196787149,7.770406928920501,8.26938738049637,8.365920709996239,7.6571358434205194,8.418387420494435,0.0007555160723214143,0.0007056800195036166,0.001331231173690747,0.0006801117756138689,0.027486652621252633,0.026564638516336274,0.03648604080591298,0.02607895273230635,0.9854135716271051,0.9837625512512965,0.9947995379831578,0.9811012167156968
Image_218,NORMAL,86.39002409638556,125.94866211835293,53.405975903614475,124.56410380477735,0.3031049657246303,0.24867234210442474,0.38268029500790224,0.25178356349993214,5.373317269076306,6.6935855873292365,3.8427630522088356,6.590780793858163,8.578413893464251,8.795661222944888,8.252210540447399,8.77665088999371,0.00043926065708617607,0.000335667111587538,0.0005631167239238076,0.0003423211633281546,0.02095854615869565,0.01832122025378053,0.023730080571372016,0.018501923233225095,0.9918457751717272,0.9880735397147034,0.994951013614562,0.9882046559740616
Image_219,NORMAL,66.72151004016065,109.43192851728197,53.229991967871484,104.86284092192061,0.33346996758868824,0.2721059620660272,0.38999247316945773,0.2735923247130265,4.774072289156627,6.254141062240932,3.8982650602409636,6.099724197996806,8.343995097948206,8.592193566535824,8.12190685566748,8.576805932481038,0.0008766075385880874,0.0007241435237978423,0.0010473673650424995,0.0006933799480210889,0.029607558808319327,0.0269099149719549,0.03236305555788111,0.026332108689223675,0.993689473913283,0.9896263421387507,0.9949633366329087,0.9900594525518556
Image_220,NORMAL,75.58077108433736,101.71202077385847,38.936883534136555,104.8722762536088,0.29678456242960355,0.23779515986358937,0.3796211236056975,0.2378783999940156,5.247212851405623,6.341849325010886,3.5449156626506024,6.439025177013274,8.59953251521694,8.794505497283284,8.236841930372965,8.809650887554902,0.0004121396751665295,0.0003240882707415035,0.0005481274172997212,0.0003136190455059153,0.020301223489399094,0.018002451798060825,0.023412121161905025,0.017709292631438313,0.9928717373898254,0.9903730340748106,0.996322966799028,0.9900739002763653
Image_221,NORMAL,81.9810120481928,110.69398880663215,44.91469879518073,117.16704569281141,0.31023613825698076,0.25506904122283147,0.38637783928904124,0.25494136642737747,5.274891566265061,6.411186916340059,3.7208353413654627,6.534862340929984,8.536219951229908,8.728753092263382,8.190001372933365,8.745997544236923,0.0004251737875195563,0.0003396733559220063,0.0006364876695537171,0.0003382665334577484,0.020619742663756893,0.01843022940502929,0.025228707250941677,0.01839202363683095,0.9922532185091819,0.9895050021188115,0.9957453722790779,0.9888912406247562
Image_222,NORMAL,87.67418473895583,134.32446250866923,62.405445783132556,128.08946629893066,0.27211920448450133,0.20497356029475064,0.31254512825834607,0.21552574541254446,5.644658634538153,7.434670408541797,4.69617670682731,7.210286930855954,8.718200376010767,8.991232905350678,8.53848879926094,8.9605941097185,0.0003074849760487734,0.00022917080712558414,0.0003858185513136886,0.00023846876421299918,0.017535249529127706,0.015138388524726935,0.019642264414106856,0.015442433882422783,0.9917462640436625,0.9873233877916078,0.9941196362234764,0.9879118035395328
Image_223,NORMAL,100.81998393574297,139.3749455653941,63.56395180722894,145.07730520475477,0.31465862312359505,0.25386058667598654,0.38770677659804476,0.25773939776601645,5.61140562248996,6.8624377026177,4.097092369477912,6.893921065789262,8.464431598247828,8.665301173008825,8.136441577150237,8.663622450461332,0.0021891268850502414,0.0019520110428404463,0.002445808809535331,0.0019619684479579825,0.04678810623492087,0.044181569040047074,0.04945511914387964,0.04429411301694597,0.9903856517416116,0.9866665624584288,0.9939404764935544,0.9861210407666888
Image_224,NORMAL,86.21876305220886,120.13198174222995,49.176803212851404,119.73232689795326,0.30708413634428017,0.24903085900938737,0.3848499653221019,0.2503227794693736,5.341172690763054,6.7260366768277935,3.8929477911646586,6.707440202577378,8.579365146114856,8.80369982284594,8.248286390001818,8.806173577500788,0.00042231318849695986,0.0003374541247011141,0.0006163674779439041,0.00033707510466960094,0.020550260059107765,0.01836992446095286,0.02482674924237775,0.018359605242749665,0.9918508923453807,0.9886125550628677,0.9953478685154221,0.9886503166205765
Image_225,NORMAL,101.91004016064258,135.36154255576523,45.38584738955824,132.9458395832325,0.3112069248138356,0.24648446200407984,0.38525933472546103,0.2557830595349591,5.38621686746988,6.800874179448716,3.7482891566265066,6.633618812599796,8.529905016669783,8.779645122072885,8.190042881090434,8.74927709871467,0.0005392225286688924,0.0004279222001090696,0.0008051671424654443,0.0004508439372791187,0.02322116553209361,0.020686280480286194,0.028375467264266225,0.02123308591041629,0.9903797415378741,0.9871848344384646,0.9957360048788415,0.9874135936445698
Image_226,NORMAL,96.68576706827312,154.23394783955095,71.17493975903612,150.93835583297042,0.30032504046993075,0.21867300567728903,0.33897257550642235,0.2297335318344752,5.591437751004016,7.521475460073223,4.742779116465862,7.439250979822904,8.657075723270513,8.955530981420477,8.472336105625027,8.93892080667375,0.00032610867566652146,0.0002209520295856865,0.0004223706069256946,0.00023279660067344416,0.018058479328739767,0.014864455240125233,0.020551657036007937,0.015257673501338406,0.9908565578648529,0.9853628145940039,0.9932650823608371,0.9856756059742681
Image_227,NORMAL,104.45360642570282,178.29131788196963,88.41490763052208,165.77363268334378,0.28321445906583603,0.21871113761324512,0.3394225920593802,0.2221756954992854,5.922457831325302,8.116223931872067,5.111036144578313,7.839018725504427,8.719624396722113,9.002746770516481,8.497689408734013,8.985776725844385,0.00031179097111336913,0.00023154143824924965,0.00042545855712004636,0.00022800981440036544,0.01765760377608947,0.015216485739133385,0.020626646773531716,0.015099993854315485,0.9900051406779307,0.982903200049621,0.9915487019360982,0.9841035699863988
Image_228,NORMAL,85.59000803212854,126.30365639263884,54.022265060240954,125.66582797051662,0.3146829181583994,0.25402929434577143,0.3754883106531452,0.2537166930476858,5.248578313253012,6.673747197625844,4.028755020080321,6.713391719488396,8.541761632151578,8.77238705909198,8.270810829982045,8.781951679266742,0.0004076447799229044,0.0003154673209512837,0.0005493858486153446,0.0003148539172214908,0.02019021495484643,0.01776139974639622,0.023438981390310983,0.01774412345599215,0.991880568738217,0.9879819240136193,0.9948672432707771,0.9880426497451911
Image_229,NORMAL,103.25742971887551,145.53812035289752,49.19567871485945,135.54926533443012,0.3258261168498223,0.2568478535546908,0.38779053039164485,0.2682183534779405,5.172321285140563,6.805712811083691,3.8220240963855425,6.47657295850067,8.439799357027937,8.714255717679514,8.166436955299345,8.668146726229743,0.0008638205190238866,0.0007591296480656893,0.0011452598506475702,0.0007710158411198455,0.02939082372142514,0.02755230749076544,0.03384168805848151,0.027767172004362375,0.990232496827239,0.9861985504340177,0.9953699372457009,0.9871459125940366
Image_230,NORMAL,94.90520481927715,133.76811664327997,54.83635341365462,133.05896679085822,0.2862584713646331,0.22652810855430944,0.3569987318267023,0.2278927646348103,5.805670682730924,7.1614167513427205,4.22195983935743,7.244641215464267,8.702014081297806,8.909527475243431,8.371734547854972,8.916029300803363,0.00032387709875647183,0.0002461788432823242,0.00047431234980080964,0.0002500970311441314,0.017996585752760766,0.015690087421117965,0.02177871322646978,0.015814456397364136,0.9909731821251615,0.9872536570569874,0.9947894506658369,0.9873211129521435
Image_231,NORMAL,83.94597590361447,120.3787035692973,46.78906024096386,115.71177884227676,0.3136343643109813,0.255809953254159,0.3735434679351691,0.2525859216492442,5.38298795180723,6.736536507475686,3.940257028112451,6.697408106320867,8.586235712134402,8.803384464652364,8.287656722424071,8.805706948765716,0.0004013789455008791,0.0003128621760606937,0.0005362610280479349,0.00030809359939791396,0.020034443977831756,0.01768791044925018,0.02315731046663094,0.017552595232555042,0.9920425154755561,0.9885635025047502,0.9955636210882475,0.9890068764962239
Image_232,NORMAL,82.51783132530122,130.44517023918968,62.802634538152624,127.4687021177078,0.3034778388069516,0.22189923950839457,0.3410805562182293,0.2305772683677086,5.276257028112452,7.215028789858228,4.547116465863454,7.004032193029146,8.591587040802105,8.901367616952067,8.428622789144987,8.872226002696577,0.00037356855534588165,0.00026127981296615826,0.00046825102820922265,0.00027146717944804416,0.019327921650966036,0.01616415209549076,0.021639108766518613,0.016476261088245844,0.9921535568568227,0.9875536861806461,0.9940229739682586,0.9878377172576569
Image_233,NORMAL,90.35804016064257,138.1581909969194,60.6318875502008,133.7407461169981,0.2767658931627132,0.21720309867130283,0.336480838686131,0.21888204895914465,5.79633734939759,7.435299430654346,4.502955823293172,7.32052708827277,8.716805495704381,8.959855915620162,8.450984770586874,8.945797752447714,0.00030896353284624444,0.0002315402676314447,0.000416597667779552,0.00023249783299589247,0.017577358528693795,0.015216447273639295,0.02041072433255498,0.015247879622947332,0.9914159615036144,0.9868391331545596,0.9942391914442457,0.9872599268968075
Image_234,NORMAL,87.27174297188758,131.95650070160158,58.43510040160643,130.73442363832842,0.3007189796179399,0.23786795145754153,0.3636398891385336,0.24021432661754716,5.4799036144578315,7.03341881582555,4.260128514056225,7.037031660779665,8.627415280812423,8.868158130157727,8.355681988574727,8.870574292173078,0.00037866318285188945,0.0002899747770129229,0.00051616573926227,0.00028729770416165097,0.01945926984375029,0.017028645777422316,0.022719281222395,0.016949858529251828,0.9917418959088751,0.9874777309300652,0.994466214209432,0.987593747774669
Image_235,NORMAL,103.43632128514056,142.4351542717053,62.72774297188756,149.18120675472977,0.28210332942969374,0.22226721056195042,0.34344044969600307,0.226582437005316,5.939935742971887,7.411041757391011,4.4983453815261045,7.504943468653731,8.716181174454046,8.939966778996261,8.43404531265908,8.94755302773868,0.00031898466153771715,0.00024421077461491607,0.00044612351413686875,0.00024793255882278186,0.0178601416998219,0.015627244626450182,0.02112163616145465,0.015745874342912237,0.9902268507071015,0.9865011280191055,0.9940655610377378,0.9858617912947262
Image_236,NORMAL,91.40144578313253,112.6395542007387,37.55940562248996,114.00283866389252,0.2882112486378847,0.2521837013524289,0.45880592665974457,0.25507303792541647,5.375164658634539,6.1894324285092175,3.086570281124498,6.158287769552103,8.514253187339474,8.653652100384168,7.948919461575582,8.645217299172764,0.00041921891582393834,0.0003685751291143119,0.0008917057466815052,0.00037267905500117083,0.020474836161101226,0.01919831057969195,0.0298614424748957,0.01930489717665367,0.9913357037326537,0.9893106123390655,0.99645611009071,0.9891813176630347
Image_237,NORMAL,86.83281927710844,118.78174545571842,48.056771084337356,122.0612248189545,0.2667518540721592,0.2241219656599713,0.4155051172500947,0.22389734469067532,5.346265060240964,6.380880953533006,3.530634538152611,6.474250415315881,8.614024028951068,8.77848902151489,8.139825500678032,8.788129274416528,0.00033538917114240093,0.00027825351100061965,0.0006589203399945163,0.0002792559500475904,0.018313633477341437,0.016680932557882357,0.025669443702474665,0.016710952996391033,0.991785305574676,0.9887537083312675,0.9954794377583904,0.9884431744092821
Image_238,NORMAL,78.87179116465865,105.89205012822376,41.70215261044177,110.11835292979146,0.2976402476919886,0.2577856878011148,0.44697987992656657,0.2617335388322759,4.926441767068273,5.883695424267351,3.2784417670682733,5.926194738794535,8.46207752078456,8.620317172167333,7.990691212678617,8.630439056055387,0.0004964445089595329,0.00044775012448928554,0.0009415729423718973,0.000436125759617503,0.022281034737182494,0.02116010691110245,0.03068506057305244,0.020883624197382575,0.9925592012210842,0.9900027861488129,0.9960830706815269,0.9896037615010547
Image_239,NORMAL,75.47299598393576,103.85900227415686,40.85946987951808,108.70535959097433,0.29695321374728467,0.2458958413060869,0.4460596005869727,0.25059640242137704,4.874763052208836,5.936130062418348,3.2474216867469887,6.06666021515782,8.504581111347399,8.692875769384363,8.047542077072718,8.705609319187522,0.0003618920985145401,0.0002952621975005847,0.0007047248915340077,0.00029724171220875243,0.019023461791023738,0.017183195206380703,0.026546654997080286,0.01724069929581606,0.99290422690551,0.9902428852837472,0.9961718386948057,0.9897876239661023
Image_240,NORMAL,77.48006425702812,116.04504766052158,52.65601606425704,118.98841954162027,0.3057799304577826,0.2440552921502848,0.4010976305269792,0.2580818925246708,5.017670682730923,6.494750084676051,3.9172530120481936,6.4534281705133765,8.452675320605842,8.69226359183862,8.1587948503949,8.673111400159453,0.0009337908743407364,0.000815919179293925,0.0013224962178029396,0.000874799303853153,0.030557991988033776,0.028564299033827612,0.03636614109034583,0.029577006336902203,0.992653018391308,0.9889751376546572,0.9950162466870967,0.9886954061401363
Image_241,NORMAL,68.43866666666668,87.66452153997515,26.749220883534136,87.18519056144254,0.32550905324945517,0.271749390902708,0.4669531652486288,0.28264669231884854,4.739839357429719,5.638038096159738,2.8013975903614456,5.614248157287785,8.219489053561743,8.392195005570159,7.733309295683611,8.381005165134091,0.001144969403719295,0.0010435538757221268,0.0019770094030741436,0.0010866036056363941,0.03383739652690932,0.032304084505246806,0.04446357389002984,0.03296367099757541,0.9934806700190119,0.9916445774379776,0.9974602386769047,0.9916904518604874
Image_242,NORMAL,76.10409638554218,100.84251866905373,38.95847389558232,103.81268044063805,0.33367695473218717,0.29944450625324853,0.4669858313139773,0.2977155915201347,4.721124497991968,5.494895243625102,3.0637590361445772,5.678843889614684,8.237131987986999,8.368362852052018,7.797635895178586,8.404621844534425,0.0011494804277350362,0.0010945517103260582,0.001822348671795615,0.0010621399046799377,0.033903988375042785,0.03308400988885806,0.04268897599844268,0.03259048794786506,0.9927322623556688,0.990356557620659,0.9962863402421164,0.9900724116829419
Image_243,NORMAL,75.34036947791164,101.408961145788,38.223742971887546,103.26312478830987,0.3062384888018184,0.267499404137689,0.4718594672802199,0.2702648807648611,4.757526104417671,5.581345462169965,2.977734939759036,5.730988209867585,8.428380932096653,8.573534245635546,7.91522980694435,8.601093171500263,0.00044146449250818536,0.0003837955018142508,0.0009075256205545073,0.0003852681390128758,0.021011056434843665,0.019590699370217766,0.030125165900862807,0.01962824849580002,0.9928703372801595,0.9903869151974783,0.996391179444831,0.9902112607510528
